image_id,image_width,image_height,image_path,label_colored_path,label_layers_path,label_regions_path,label_surfaces_path,horizon_position
4100280,240,320,../dataset/deeplearning/images/4100280.jpg,../dataset/deeplearning/labels_colored/4100280.png,../dataset/deeplearning/labels_raw/4100280.layers.txt,../dataset/deeplearning/labels_raw/4100280.regions.txt,../dataset/deeplearning/labels_raw/4100280.surfaces.txt,147.313187
9000001,320,238,../dataset/deeplearning/images/9000001.jpg,../dataset/deeplearning/labels_colored/9000001.png,../dataset/deeplearning/labels_raw/9000001.layers.txt,../dataset/deeplearning/labels_raw/9000001.regions.txt,../dataset/deeplearning/labels_raw/9000001.surfaces.txt,103.0
6000265,320,240,../dataset/deeplearning/images/6000265.jpg,../dataset/deeplearning/labels_colored/6000265.png,../dataset/deeplearning/labels_raw/6000265.layers.txt,../dataset/deeplearning/labels_raw/6000265.regions.txt,../dataset/deeplearning/labels_raw/6000265.surfaces.txt,109.892265
9000029,240,320,../dataset/deeplearning/images/9000029.jpg,../dataset/deeplearning/labels_colored/9000029.png,../dataset/deeplearning/labels_raw/9000029.layers.txt,../dataset/deeplearning/labels_raw/9000029.regions.txt,../dataset/deeplearning/labels_raw/9000029.surfaces.txt,128.676796
6000272,320,240,../dataset/deeplearning/images/6000272.jpg,../dataset/deeplearning/labels_colored/6000272.png,../dataset/deeplearning/labels_raw/6000272.layers.txt,../dataset/deeplearning/labels_raw/6000272.regions.txt,../dataset/deeplearning/labels_raw/6000272.surfaces.txt,137.737569
6000108,320,240,../dataset/deeplearning/images/6000108.jpg,../dataset/deeplearning/labels_colored/6000108.png,../dataset/deeplearning/labels_raw/6000108.layers.txt,../dataset/deeplearning/labels_raw/6000108.regions.txt,../dataset/deeplearning/labels_raw/6000108.surfaces.txt,55.527624
9003585,214,320,../dataset/deeplearning/images/9003585.jpg,../dataset/deeplearning/labels_colored/9003585.png,../dataset/deeplearning/labels_raw/9003585.layers.txt,../dataset/deeplearning/labels_raw/9003585.regions.txt,../dataset/deeplearning/labels_raw/9003585.surfaces.txt,135.748619
6000231,320,240,../dataset/deeplearning/images/6000231.jpg,../dataset/deeplearning/labels_colored/6000231.png,../dataset/deeplearning/labels_raw/6000231.layers.txt,../dataset/deeplearning/labels_raw/6000231.regions.txt,../dataset/deeplearning/labels_raw/6000231.surfaces.txt,115.196133
5000200,320,213,../dataset/deeplearning/images/5000200.jpg,../dataset/deeplearning/labels_colored/5000200.png,../dataset/deeplearning/labels_raw/5000200.layers.txt,../dataset/deeplearning/labels_raw/5000200.regions.txt,../dataset/deeplearning/labels_raw/5000200.surfaces.txt,135.243094
6000163,320,240,../dataset/deeplearning/images/6000163.jpg,../dataset/deeplearning/labels_colored/6000163.png,../dataset/deeplearning/labels_raw/6000163.layers.txt,../dataset/deeplearning/labels_raw/6000163.regions.txt,../dataset/deeplearning/labels_raw/6000163.surfaces.txt,162.930939
6000218,320,240,../dataset/deeplearning/images/6000218.jpg,../dataset/deeplearning/labels_colored/6000218.png,../dataset/deeplearning/labels_raw/6000218.layers.txt,../dataset/deeplearning/labels_raw/6000218.regions.txt,../dataset/deeplearning/labels_raw/6000218.surfaces.txt,140.93956
1001195,320,211,../dataset/deeplearning/images/1001195.jpg,../dataset/deeplearning/labels_colored/1001195.png,../dataset/deeplearning/labels_raw/1001195.layers.txt,../dataset/deeplearning/labels_raw/1001195.regions.txt,../dataset/deeplearning/labels_raw/1001195.surfaces.txt,91.508242
5000130,320,213,../dataset/deeplearning/images/5000130.jpg,../dataset/deeplearning/labels_colored/5000130.png,../dataset/deeplearning/labels_raw/5000130.layers.txt,../dataset/deeplearning/labels_raw/5000130.regions.txt,../dataset/deeplearning/labels_raw/5000130.surfaces.txt,145.03571399999998
6000343,320,240,../dataset/deeplearning/images/6000343.jpg,../dataset/deeplearning/labels_colored/6000343.png,../dataset/deeplearning/labels_raw/6000343.layers.txt,../dataset/deeplearning/labels_raw/6000343.regions.txt,../dataset/deeplearning/labels_raw/6000343.surfaces.txt,135.085635
6000095,320,240,../dataset/deeplearning/images/6000095.jpg,../dataset/deeplearning/labels_colored/6000095.png,../dataset/deeplearning/labels_raw/6000095.layers.txt,../dataset/deeplearning/labels_raw/6000095.regions.txt,../dataset/deeplearning/labels_raw/6000095.surfaces.txt,111.928571
5000131,320,213,../dataset/deeplearning/images/5000131.jpg,../dataset/deeplearning/labels_colored/5000131.png,../dataset/deeplearning/labels_raw/5000131.layers.txt,../dataset/deeplearning/labels_raw/5000131.regions.txt,../dataset/deeplearning/labels_raw/5000131.surfaces.txt,130.991758
9004070,320,240,../dataset/deeplearning/images/9004070.jpg,../dataset/deeplearning/labels_colored/9004070.png,../dataset/deeplearning/labels_raw/9004070.layers.txt,../dataset/deeplearning/labels_raw/9004070.regions.txt,../dataset/deeplearning/labels_raw/9004070.surfaces.txt,107.972527
6000039,320,240,../dataset/deeplearning/images/6000039.jpg,../dataset/deeplearning/labels_colored/6000039.png,../dataset/deeplearning/labels_raw/6000039.layers.txt,../dataset/deeplearning/labels_raw/6000039.regions.txt,../dataset/deeplearning/labels_raw/6000039.surfaces.txt,140.93956
6000132,320,240,../dataset/deeplearning/images/6000132.jpg,../dataset/deeplearning/labels_colored/6000132.png,../dataset/deeplearning/labels_raw/6000132.layers.txt,../dataset/deeplearning/labels_raw/6000132.regions.txt,../dataset/deeplearning/labels_raw/6000132.surfaces.txt,72.76519300000001
8002764,214,320,../dataset/deeplearning/images/8002764.jpg,../dataset/deeplearning/labels_colored/8002764.png,../dataset/deeplearning/labels_raw/8002764.layers.txt,../dataset/deeplearning/labels_raw/8002764.regions.txt,../dataset/deeplearning/labels_raw/8002764.surfaces.txt,171.928571
6000080,320,240,../dataset/deeplearning/images/6000080.jpg,../dataset/deeplearning/labels_colored/6000080.png,../dataset/deeplearning/labels_raw/6000080.layers.txt,../dataset/deeplearning/labels_raw/6000080.regions.txt,../dataset/deeplearning/labels_raw/6000080.surfaces.txt,135.664835
5000190,213,320,../dataset/deeplearning/images/5000190.jpg,../dataset/deeplearning/labels_colored/5000190.png,../dataset/deeplearning/labels_raw/5000190.layers.txt,../dataset/deeplearning/labels_raw/5000190.regions.txt,../dataset/deeplearning/labels_raw/5000190.surfaces.txt,275.664835
6000004,320,240,../dataset/deeplearning/images/6000004.jpg,../dataset/deeplearning/labels_colored/6000004.png,../dataset/deeplearning/labels_raw/6000004.layers.txt,../dataset/deeplearning/labels_raw/6000004.regions.txt,../dataset/deeplearning/labels_raw/6000004.surfaces.txt,32.986188
6000098,320,240,../dataset/deeplearning/images/6000098.jpg,../dataset/deeplearning/labels_colored/6000098.png,../dataset/deeplearning/labels_raw/6000098.layers.txt,../dataset/deeplearning/labels_raw/6000098.regions.txt,../dataset/deeplearning/labels_raw/6000098.surfaces.txt,81.598901
6000106,320,240,../dataset/deeplearning/images/6000106.jpg,../dataset/deeplearning/labels_colored/6000106.png,../dataset/deeplearning/labels_raw/6000106.layers.txt,../dataset/deeplearning/labels_raw/6000106.regions.txt,../dataset/deeplearning/labels_raw/6000106.surfaces.txt,95.30663
5000122,320,213,../dataset/deeplearning/images/5000122.jpg,../dataset/deeplearning/labels_colored/5000122.png,../dataset/deeplearning/labels_raw/5000122.layers.txt,../dataset/deeplearning/labels_raw/5000122.regions.txt,../dataset/deeplearning/labels_raw/5000122.surfaces.txt,121.121547
9002577,320,240,../dataset/deeplearning/images/9002577.jpg,../dataset/deeplearning/labels_colored/9002577.png,../dataset/deeplearning/labels_raw/9002577.layers.txt,../dataset/deeplearning/labels_raw/9002577.regions.txt,../dataset/deeplearning/labels_raw/9002577.surfaces.txt,61.818681000000005
6000305,320,240,../dataset/deeplearning/images/6000305.jpg,../dataset/deeplearning/labels_colored/6000305.png,../dataset/deeplearning/labels_raw/6000305.layers.txt,../dataset/deeplearning/labels_raw/6000305.regions.txt,../dataset/deeplearning/labels_raw/6000305.surfaces.txt,128.455801
6000194,320,240,../dataset/deeplearning/images/6000194.jpg,../dataset/deeplearning/labels_colored/6000194.png,../dataset/deeplearning/labels_raw/6000194.layers.txt,../dataset/deeplearning/labels_raw/6000194.regions.txt,../dataset/deeplearning/labels_raw/6000194.surfaces.txt,120.0
6000069,320,240,../dataset/deeplearning/images/6000069.jpg,../dataset/deeplearning/labels_colored/6000069.png,../dataset/deeplearning/labels_raw/6000069.layers.txt,../dataset/deeplearning/labels_raw/6000069.regions.txt,../dataset/deeplearning/labels_raw/6000069.surfaces.txt,143.041436
6000227,320,240,../dataset/deeplearning/images/6000227.jpg,../dataset/deeplearning/labels_colored/6000227.png,../dataset/deeplearning/labels_raw/6000227.layers.txt,../dataset/deeplearning/labels_raw/6000227.regions.txt,../dataset/deeplearning/labels_raw/6000227.surfaces.txt,112.544199
9004427,320,240,../dataset/deeplearning/images/9004427.jpg,../dataset/deeplearning/labels_colored/9004427.png,../dataset/deeplearning/labels_raw/9004427.layers.txt,../dataset/deeplearning/labels_raw/9004427.regions.txt,../dataset/deeplearning/labels_raw/9004427.surfaces.txt,135.085635
9000875,320,240,../dataset/deeplearning/images/9000875.jpg,../dataset/deeplearning/labels_colored/9000875.png,../dataset/deeplearning/labels_raw/9000875.layers.txt,../dataset/deeplearning/labels_raw/9000875.regions.txt,../dataset/deeplearning/labels_raw/9000875.surfaces.txt,111.928571
8005616,320,137,../dataset/deeplearning/images/8005616.jpg,../dataset/deeplearning/labels_colored/8005616.png,../dataset/deeplearning/labels_raw/8005616.layers.txt,../dataset/deeplearning/labels_raw/8005616.regions.txt,../dataset/deeplearning/labels_raw/8005616.surfaces.txt,75.812155
6000331,320,240,../dataset/deeplearning/images/6000331.jpg,../dataset/deeplearning/labels_colored/6000331.png,../dataset/deeplearning/labels_raw/6000331.layers.txt,../dataset/deeplearning/labels_raw/6000331.regions.txt,../dataset/deeplearning/labels_raw/6000331.surfaces.txt,97.958564
6000324,320,240,../dataset/deeplearning/images/6000324.jpg,../dataset/deeplearning/labels_colored/6000324.png,../dataset/deeplearning/labels_raw/6000324.layers.txt,../dataset/deeplearning/labels_raw/6000324.regions.txt,../dataset/deeplearning/labels_raw/6000324.surfaces.txt,82.046961
6000278,320,240,../dataset/deeplearning/images/6000278.jpg,../dataset/deeplearning/labels_colored/6000278.png,../dataset/deeplearning/labels_raw/6000278.layers.txt,../dataset/deeplearning/labels_raw/6000278.regions.txt,../dataset/deeplearning/labels_raw/6000278.surfaces.txt,110.60989
104439,320,214,../dataset/deeplearning/images/0104439.jpg,../dataset/deeplearning/labels_colored/0104439.png,../dataset/deeplearning/labels_raw/0104439.layers.txt,../dataset/deeplearning/labels_raw/0104439.regions.txt,../dataset/deeplearning/labels_raw/0104439.surfaces.txt,159.522099
5000163,320,240,../dataset/deeplearning/images/5000163.jpg,../dataset/deeplearning/labels_colored/5000163.png,../dataset/deeplearning/labels_raw/5000163.layers.txt,../dataset/deeplearning/labels_raw/5000163.regions.txt,../dataset/deeplearning/labels_raw/5000163.surfaces.txt,79.395028
2000037,320,229,../dataset/deeplearning/images/2000037.jpg,../dataset/deeplearning/labels_colored/2000037.png,../dataset/deeplearning/labels_raw/2000037.layers.txt,../dataset/deeplearning/labels_raw/2000037.regions.txt,../dataset/deeplearning/labels_raw/2000037.surfaces.txt,103.046703
6000246,320,240,../dataset/deeplearning/images/6000246.jpg,../dataset/deeplearning/labels_colored/6000246.png,../dataset/deeplearning/labels_raw/6000246.layers.txt,../dataset/deeplearning/labels_raw/6000246.regions.txt,../dataset/deeplearning/labels_raw/6000246.surfaces.txt,132.433702
9212,320,213,../dataset/deeplearning/images/0009212.jpg,../dataset/deeplearning/labels_colored/0009212.png,../dataset/deeplearning/labels_raw/0009212.layers.txt,../dataset/deeplearning/labels_raw/0009212.regions.txt,../dataset/deeplearning/labels_raw/0009212.surfaces.txt,74.815934
6000262,320,240,../dataset/deeplearning/images/6000262.jpg,../dataset/deeplearning/labels_colored/6000262.png,../dataset/deeplearning/labels_raw/6000262.layers.txt,../dataset/deeplearning/labels_raw/6000262.regions.txt,../dataset/deeplearning/labels_raw/6000262.surfaces.txt,120.0
3000299,320,240,../dataset/deeplearning/images/3000299.jpg,../dataset/deeplearning/labels_colored/3000299.png,../dataset/deeplearning/labels_raw/3000299.layers.txt,../dataset/deeplearning/labels_raw/3000299.regions.txt,../dataset/deeplearning/labels_raw/3000299.surfaces.txt,3.814917
6000333,320,240,../dataset/deeplearning/images/6000333.jpg,../dataset/deeplearning/labels_colored/6000333.png,../dataset/deeplearning/labels_raw/6000333.layers.txt,../dataset/deeplearning/labels_raw/6000333.regions.txt,../dataset/deeplearning/labels_raw/6000333.surfaces.txt,101.936464
6000325,320,240,../dataset/deeplearning/images/6000325.jpg,../dataset/deeplearning/labels_colored/6000325.png,../dataset/deeplearning/labels_raw/6000325.layers.txt,../dataset/deeplearning/labels_raw/6000325.regions.txt,../dataset/deeplearning/labels_raw/6000325.surfaces.txt,149.671271
9001991,240,320,../dataset/deeplearning/images/9001991.jpg,../dataset/deeplearning/labels_colored/9001991.png,../dataset/deeplearning/labels_raw/9001991.layers.txt,../dataset/deeplearning/labels_raw/9001991.regions.txt,../dataset/deeplearning/labels_raw/9001991.surfaces.txt,158.732044
1000061,320,213,../dataset/deeplearning/images/1000061.jpg,../dataset/deeplearning/labels_colored/1000061.png,../dataset/deeplearning/labels_raw/1000061.layers.txt,../dataset/deeplearning/labels_raw/1000061.regions.txt,../dataset/deeplearning/labels_raw/1000061.surfaces.txt,130.991758
6000285,320,240,../dataset/deeplearning/images/6000285.jpg,../dataset/deeplearning/labels_colored/6000285.png,../dataset/deeplearning/labels_raw/6000285.layers.txt,../dataset/deeplearning/labels_raw/6000285.regions.txt,../dataset/deeplearning/labels_raw/6000285.surfaces.txt,136.411602
5000150,320,240,../dataset/deeplearning/images/5000150.jpg,../dataset/deeplearning/labels_colored/5000150.png,../dataset/deeplearning/labels_raw/5000150.layers.txt,../dataset/deeplearning/labels_raw/5000150.regions.txt,../dataset/deeplearning/labels_raw/5000150.surfaces.txt,74.09116
6000296,320,240,../dataset/deeplearning/images/6000296.jpg,../dataset/deeplearning/labels_colored/6000296.png,../dataset/deeplearning/labels_raw/6000296.layers.txt,../dataset/deeplearning/labels_raw/6000296.regions.txt,../dataset/deeplearning/labels_raw/6000296.surfaces.txt,126.434066
6000182,320,240,../dataset/deeplearning/images/6000182.jpg,../dataset/deeplearning/labels_colored/6000182.png,../dataset/deeplearning/labels_raw/6000182.layers.txt,../dataset/deeplearning/labels_raw/6000182.regions.txt,../dataset/deeplearning/labels_raw/6000182.surfaces.txt,150.99723799999998
6000275,320,240,../dataset/deeplearning/images/6000275.jpg,../dataset/deeplearning/labels_colored/6000275.png,../dataset/deeplearning/labels_raw/6000275.layers.txt,../dataset/deeplearning/labels_raw/6000275.regions.txt,../dataset/deeplearning/labels_raw/6000275.surfaces.txt,134.346154
6000348,320,240,../dataset/deeplearning/images/6000348.jpg,../dataset/deeplearning/labels_colored/6000348.png,../dataset/deeplearning/labels_raw/6000348.layers.txt,../dataset/deeplearning/labels_raw/6000348.regions.txt,../dataset/deeplearning/labels_raw/6000348.surfaces.txt,135.085635
3002909,320,240,../dataset/deeplearning/images/3002909.jpg,../dataset/deeplearning/labels_colored/3002909.png,../dataset/deeplearning/labels_raw/3002909.layers.txt,../dataset/deeplearning/labels_raw/3002909.regions.txt,../dataset/deeplearning/labels_raw/3002909.surfaces.txt,101.936464
6000114,320,240,../dataset/deeplearning/images/6000114.jpg,../dataset/deeplearning/labels_colored/6000114.png,../dataset/deeplearning/labels_raw/6000114.layers.txt,../dataset/deeplearning/labels_raw/6000114.regions.txt,../dataset/deeplearning/labels_raw/6000114.surfaces.txt,77.64285699999999
6000119,320,240,../dataset/deeplearning/images/6000119.jpg,../dataset/deeplearning/labels_colored/6000119.png,../dataset/deeplearning/labels_raw/6000119.layers.txt,../dataset/deeplearning/labels_raw/6000119.regions.txt,../dataset/deeplearning/labels_raw/6000119.surfaces.txt,85.55494499999999
6000326,320,240,../dataset/deeplearning/images/6000326.jpg,../dataset/deeplearning/labels_colored/6000326.png,../dataset/deeplearning/labels_raw/6000326.layers.txt,../dataset/deeplearning/labels_raw/6000326.regions.txt,../dataset/deeplearning/labels_raw/6000326.surfaces.txt,112.544199
4100066,240,320,../dataset/deeplearning/images/4100066.jpg,../dataset/deeplearning/labels_colored/4100066.png,../dataset/deeplearning/labels_raw/4100066.layers.txt,../dataset/deeplearning/labels_raw/4100066.regions.txt,../dataset/deeplearning/labels_raw/4100066.surfaces.txt,143.796703
87,320,240,../dataset/deeplearning/images/0000087.jpg,../dataset/deeplearning/labels_colored/0000087.png,../dataset/deeplearning/labels_raw/0000087.layers.txt,../dataset/deeplearning/labels_raw/0000087.regions.txt,../dataset/deeplearning/labels_raw/0000087.surfaces.txt,174.86464099999998
8002274,240,320,../dataset/deeplearning/images/8002274.jpg,../dataset/deeplearning/labels_colored/8002274.png,../dataset/deeplearning/labels_raw/8002274.layers.txt,../dataset/deeplearning/labels_raw/8002274.regions.txt,../dataset/deeplearning/labels_raw/8002274.surfaces.txt,224.67582400000003
6000268,320,240,../dataset/deeplearning/images/6000268.jpg,../dataset/deeplearning/labels_colored/6000268.png,../dataset/deeplearning/labels_raw/6000268.layers.txt,../dataset/deeplearning/labels_raw/6000268.regions.txt,../dataset/deeplearning/labels_raw/6000268.surfaces.txt,133.759669
1000105,320,240,../dataset/deeplearning/images/1000105.jpg,../dataset/deeplearning/labels_colored/1000105.png,../dataset/deeplearning/labels_raw/1000105.layers.txt,../dataset/deeplearning/labels_raw/1000105.regions.txt,../dataset/deeplearning/labels_raw/1000105.surfaces.txt,183.137363
6000295,320,240,../dataset/deeplearning/images/6000295.jpg,../dataset/deeplearning/labels_colored/6000295.png,../dataset/deeplearning/labels_raw/6000295.layers.txt,../dataset/deeplearning/labels_raw/6000295.regions.txt,../dataset/deeplearning/labels_raw/6000295.surfaces.txt,134.346154
6000128,320,240,../dataset/deeplearning/images/6000128.jpg,../dataset/deeplearning/labels_colored/6000128.png,../dataset/deeplearning/labels_raw/6000128.layers.txt,../dataset/deeplearning/labels_raw/6000128.regions.txt,../dataset/deeplearning/labels_raw/6000128.surfaces.txt,90.002762
6000224,320,240,../dataset/deeplearning/images/6000224.jpg,../dataset/deeplearning/labels_colored/6000224.png,../dataset/deeplearning/labels_raw/6000224.layers.txt,../dataset/deeplearning/labels_raw/6000224.regions.txt,../dataset/deeplearning/labels_raw/6000224.surfaces.txt,131.10773500000002
100091,320,240,../dataset/deeplearning/images/0100091.jpg,../dataset/deeplearning/labels_colored/0100091.png,../dataset/deeplearning/labels_raw/0100091.layers.txt,../dataset/deeplearning/labels_raw/0100091.regions.txt,../dataset/deeplearning/labels_raw/0100091.surfaces.txt,164.256906
7323,320,224,../dataset/deeplearning/images/0007323.jpg,../dataset/deeplearning/labels_colored/0007323.png,../dataset/deeplearning/labels_raw/0007323.layers.txt,../dataset/deeplearning/labels_raw/0007323.regions.txt,../dataset/deeplearning/labels_raw/0007323.surfaces.txt,121.730769
3002221,320,214,../dataset/deeplearning/images/3002221.jpg,../dataset/deeplearning/labels_colored/3002221.png,../dataset/deeplearning/labels_raw/3002221.layers.txt,../dataset/deeplearning/labels_raw/3002221.regions.txt,../dataset/deeplearning/labels_raw/3002221.surfaces.txt,75.577348
1100017,320,240,../dataset/deeplearning/images/1100017.jpg,../dataset/deeplearning/labels_colored/1100017.png,../dataset/deeplearning/labels_raw/1100017.layers.txt,../dataset/deeplearning/labels_raw/1100017.regions.txt,../dataset/deeplearning/labels_raw/1100017.surfaces.txt,114.565934
4774,320,213,../dataset/deeplearning/images/0004774.jpg,../dataset/deeplearning/labels_colored/0004774.png,../dataset/deeplearning/labels_raw/0004774.layers.txt,../dataset/deeplearning/labels_raw/0004774.regions.txt,../dataset/deeplearning/labels_raw/0004774.surfaces.txt,97.585635
6000350,320,240,../dataset/deeplearning/images/6000350.jpg,../dataset/deeplearning/labels_colored/6000350.png,../dataset/deeplearning/labels_raw/6000350.layers.txt,../dataset/deeplearning/labels_raw/6000350.regions.txt,../dataset/deeplearning/labels_raw/6000350.surfaces.txt,140.389503
5000128,240,320,../dataset/deeplearning/images/5000128.jpg,../dataset/deeplearning/labels_colored/5000128.png,../dataset/deeplearning/labels_raw/5000128.layers.txt,../dataset/deeplearning/labels_raw/5000128.regions.txt,../dataset/deeplearning/labels_raw/5000128.surfaces.txt,185.251381
6000211,320,240,../dataset/deeplearning/images/6000211.jpg,../dataset/deeplearning/labels_colored/6000211.png,../dataset/deeplearning/labels_raw/6000211.layers.txt,../dataset/deeplearning/labels_raw/6000211.regions.txt,../dataset/deeplearning/labels_raw/6000211.surfaces.txt,136.411602
6000100,320,240,../dataset/deeplearning/images/6000100.jpg,../dataset/deeplearning/labels_colored/6000100.png,../dataset/deeplearning/labels_raw/6000100.layers.txt,../dataset/deeplearning/labels_raw/6000100.regions.txt,../dataset/deeplearning/labels_raw/6000100.surfaces.txt,86.873626
6000010,320,240,../dataset/deeplearning/images/6000010.jpg,../dataset/deeplearning/labels_colored/6000010.png,../dataset/deeplearning/labels_raw/6000010.layers.txt,../dataset/deeplearning/labels_raw/6000010.regions.txt,../dataset/deeplearning/labels_raw/6000010.surfaces.txt,129.781768
6000140,320,240,../dataset/deeplearning/images/6000140.jpg,../dataset/deeplearning/labels_colored/6000140.png,../dataset/deeplearning/labels_raw/6000140.layers.txt,../dataset/deeplearning/labels_raw/6000140.regions.txt,../dataset/deeplearning/labels_raw/6000140.surfaces.txt,134.346154
6000113,320,240,../dataset/deeplearning/images/6000113.jpg,../dataset/deeplearning/labels_colored/6000113.png,../dataset/deeplearning/labels_raw/6000113.layers.txt,../dataset/deeplearning/labels_raw/6000113.regions.txt,../dataset/deeplearning/labels_raw/6000113.surfaces.txt,139.063536
6000314,320,240,../dataset/deeplearning/images/6000314.jpg,../dataset/deeplearning/labels_colored/6000314.png,../dataset/deeplearning/labels_raw/6000314.layers.txt,../dataset/deeplearning/labels_raw/6000314.regions.txt,../dataset/deeplearning/labels_raw/6000314.surfaces.txt,117.203297
6000220,320,240,../dataset/deeplearning/images/6000220.jpg,../dataset/deeplearning/labels_colored/6000220.png,../dataset/deeplearning/labels_raw/6000220.layers.txt,../dataset/deeplearning/labels_raw/6000220.regions.txt,../dataset/deeplearning/labels_raw/6000220.surfaces.txt,111.928571
1100029,320,227,../dataset/deeplearning/images/1100029.jpg,../dataset/deeplearning/labels_colored/1100029.png,../dataset/deeplearning/labels_raw/1100029.layers.txt,../dataset/deeplearning/labels_raw/1100029.regions.txt,../dataset/deeplearning/labels_raw/1100029.surfaces.txt,80.947802
101060,320,242,../dataset/deeplearning/images/0101060.jpg,../dataset/deeplearning/labels_colored/0101060.png,../dataset/deeplearning/labels_raw/0101060.layers.txt,../dataset/deeplearning/labels_raw/0101060.regions.txt,../dataset/deeplearning/labels_raw/0101060.surfaces.txt,105.455801
6000193,320,240,../dataset/deeplearning/images/6000193.jpg,../dataset/deeplearning/labels_colored/6000193.png,../dataset/deeplearning/labels_raw/6000193.layers.txt,../dataset/deeplearning/labels_raw/6000193.regions.txt,../dataset/deeplearning/labels_raw/6000193.surfaces.txt,157.627072
1100009,320,240,../dataset/deeplearning/images/1100009.jpg,../dataset/deeplearning/labels_colored/1100009.png,../dataset/deeplearning/labels_raw/1100009.layers.txt,../dataset/deeplearning/labels_raw/1100009.regions.txt,../dataset/deeplearning/labels_raw/1100009.surfaces.txt,105.914365
9004060,320,240,../dataset/deeplearning/images/9004060.jpg,../dataset/deeplearning/labels_colored/9004060.png,../dataset/deeplearning/labels_raw/9004060.layers.txt,../dataset/deeplearning/labels_raw/9004060.regions.txt,../dataset/deeplearning/labels_raw/9004060.surfaces.txt,131.10773500000002
6000242,320,240,../dataset/deeplearning/images/6000242.jpg,../dataset/deeplearning/labels_colored/6000242.png,../dataset/deeplearning/labels_raw/6000242.layers.txt,../dataset/deeplearning/labels_raw/6000242.regions.txt,../dataset/deeplearning/labels_raw/6000242.surfaces.txt,120.5
101434,320,212,../dataset/deeplearning/images/0101434.jpg,../dataset/deeplearning/labels_colored/0101434.png,../dataset/deeplearning/labels_raw/0101434.layers.txt,../dataset/deeplearning/labels_raw/0101434.regions.txt,../dataset/deeplearning/labels_raw/0101434.surfaces.txt,140.466851
2136,320,240,../dataset/deeplearning/images/0002136.jpg,../dataset/deeplearning/labels_colored/0002136.png,../dataset/deeplearning/labels_raw/0002136.layers.txt,../dataset/deeplearning/labels_raw/0002136.regions.txt,../dataset/deeplearning/labels_raw/0002136.surfaces.txt,81.598901
2000034,320,240,../dataset/deeplearning/images/2000034.jpg,../dataset/deeplearning/labels_colored/2000034.png,../dataset/deeplearning/labels_raw/2000034.layers.txt,../dataset/deeplearning/labels_raw/2000034.regions.txt,../dataset/deeplearning/labels_raw/2000034.surfaces.txt,163.35714299999998
11073,320,240,../dataset/deeplearning/images/0011073.jpg,../dataset/deeplearning/labels_colored/0011073.png,../dataset/deeplearning/labels_raw/0011073.layers.txt,../dataset/deeplearning/labels_raw/0011073.regions.txt,../dataset/deeplearning/labels_raw/0011073.surfaces.txt,112.544199
6000214,320,240,../dataset/deeplearning/images/6000214.jpg,../dataset/deeplearning/labels_colored/6000214.png,../dataset/deeplearning/labels_raw/6000214.layers.txt,../dataset/deeplearning/labels_raw/6000214.regions.txt,../dataset/deeplearning/labels_raw/6000214.surfaces.txt,135.664835
6000101,320,240,../dataset/deeplearning/images/6000101.jpg,../dataset/deeplearning/labels_colored/6000101.png,../dataset/deeplearning/labels_raw/6000101.layers.txt,../dataset/deeplearning/labels_raw/6000101.regions.txt,../dataset/deeplearning/labels_raw/6000101.surfaces.txt,105.335165
3001555,320,193,../dataset/deeplearning/images/3001555.jpg,../dataset/deeplearning/labels_colored/3001555.png,../dataset/deeplearning/labels_raw/3001555.layers.txt,../dataset/deeplearning/labels_raw/3001555.regions.txt,../dataset/deeplearning/labels_raw/3001555.surfaces.txt,103.39779
4000086,240,320,../dataset/deeplearning/images/4000086.jpg,../dataset/deeplearning/labels_colored/4000086.png,../dataset/deeplearning/labels_raw/4000086.layers.txt,../dataset/deeplearning/labels_raw/4000086.regions.txt,../dataset/deeplearning/labels_raw/4000086.surfaces.txt,160.0
100477,320,213,../dataset/deeplearning/images/0100477.jpg,../dataset/deeplearning/labels_colored/0100477.png,../dataset/deeplearning/labels_raw/0100477.layers.txt,../dataset/deeplearning/labels_raw/0100477.regions.txt,../dataset/deeplearning/labels_raw/0100477.surfaces.txt,81.837912
6000059,320,240,../dataset/deeplearning/images/6000059.jpg,../dataset/deeplearning/labels_colored/6000059.png,../dataset/deeplearning/labels_raw/6000059.layers.txt,../dataset/deeplearning/labels_raw/6000059.regions.txt,../dataset/deeplearning/labels_raw/6000059.surfaces.txt,134.346154
6000017,320,240,../dataset/deeplearning/images/6000017.jpg,../dataset/deeplearning/labels_colored/6000017.png,../dataset/deeplearning/labels_raw/6000017.layers.txt,../dataset/deeplearning/labels_raw/6000017.regions.txt,../dataset/deeplearning/labels_raw/6000017.surfaces.txt,111.928571
5000176,213,320,../dataset/deeplearning/images/5000176.jpg,../dataset/deeplearning/labels_colored/5000176.png,../dataset/deeplearning/labels_raw/5000176.layers.txt,../dataset/deeplearning/labels_raw/5000176.regions.txt,../dataset/deeplearning/labels_raw/5000176.surfaces.txt,240.058011
6000183,320,240,../dataset/deeplearning/images/6000183.jpg,../dataset/deeplearning/labels_colored/6000183.png,../dataset/deeplearning/labels_raw/6000183.layers.txt,../dataset/deeplearning/labels_raw/6000183.regions.txt,../dataset/deeplearning/labels_raw/6000183.surfaces.txt,128.455801
